EXT_SOURCE_3;EXT_SOURCE_2;AMT_GOODS_PRICE;AMT_ANNUITY;CODE_GENDER;DAYS_ID_PUBLISH;DAYS_REGISTRATION;DAYS_EMPLOYED;DAYS_BIRTH;REGION_POPULATION_RELATIVE;YEARS_EMPLOYED;YEARS_REGISTRATION;YEARS_ID_PUBLISH;NEW_CREDIT_TO_ANNUITY_RATIO;NEW_REFUND_PERCENT;NEW_CREDIT_TO_GOODS_RATIO;NEW_INCOME_PER_PERSON;NEW_EMPLOY_TO_BIRTH_RATIO;NEW_ANNUITY_TO_INCOME_PERCENT;BURO_DAYS_CREDIT_MAX;BURO_AMT_CREDIT_MAX_OVERDUE_MEAN;ACTIVE_DAYS_CREDIT_MAX;ACTIVE_DAYS_CREDIT_ENDDATE_MIN;ACTIVE_DAYS_CREDIT_ENDDATE_MAX;ACTIVE_DAYS_CREDIT_ENDDATE_MEAN;ACTIVE_DAYS_CREDIT_UPDATE_MEAN;CLOSED_AMT_CREDIT_SUM_SUM;PREV_APP_CREDIT_PERC_MEAN;PREV_HOUR_APPR_PROCESS_START_MEAN;PREV_CNT_PAYMENT_MEAN;TARGET;SK_ID_CURR
0.5937175866150576;0.2962028246127759;675000.0;17937.0;1;-4047;-15547.0;-1681.0;-22942;0.025164;4.61;42.59;11.09;37.63171098845961;2.6573333333333333;1.0;49500.0;0.0743548387096774;36.23636363636364;-736.0;0.0;-264.0;85.0;1021.0;620.0;-30.0;490576.5;1.7101066754646432;8.666666666666666;11.333333333333334;0;363564
0.2692857999073816;0.7632931596180854;904500.0;30285.0;1;-4599;-7662.0;-3719.0;-13601;0.022625;10.19;20.99;12.6;34.20282317979198;2.9237352564241808;1.1451990049751244;60750.0;0.2754054054054053;24.925925925925927;-162.0;0.0;-162.0;-1772.0;1028.0;173.6;-184.2;454977.0;0.8120764306504349;16.142857142857142;21.857142857142858;0;364344
0.6263042766749393;0.4951583653730064;135000.0;18688.5;0;-4510;-1306.0;-5809.0;-14319;0.02461;15.92;3.58;12.36;8.367926799903683;11.950391344383055;1.1584;78750.0;0.4082051282051282;11.865714285714288;-567.0;0.0;-1088.0;156.0;156.0;156.0;-97.0;1427917.5;1.0;13.5;24.0;0;365959
0.2498850627504553;0.6069203238053984;225000.0;23850.0;1;-3073;-7699.0;-5577.0;-19542;0.00496;15.28;21.09;8.42;10.056603773584904;9.943714821763605;1.066;56250.0;0.2883018867924528;21.2;-269.0;0.0;-269.0;461.0;461.0;461.0;-18.0;101088.0;1.0024859918996438;15.545454545454543;9.818181818181818;0;369046
0.0472748180273464;0.0272475176117582;900000.0;52452.0;0;-1148;-2222.0;-1171.0;-8469;0.0228;3.21;6.09;3.15;19.53671928620453;5.118566660811523;1.1386;202500.0;0.1395652173913043;25.90222222222222;-168.0;1481.76;-168.0;0.0;30939.0;10561.0;-42.333333333333336;435066.57;0.9353828075187808;15.0;24.0;0;373306
0.3656165070113335;0.6547597753492544;477000.0;21609.0;1;-2597;-9585.0;-119.0;-15475;0.04622;0.33;26.26;7.12;30.81549354435652;3.24512083040493;1.396;75000.0;0.0078571428571428;9.604;-2470.0;0.0;-2470.0;-1367.0;-1367.0;-1367.0;-431.0;26505.0;1.0263929618768328;13.0;10.0;0;375877
0.5352762504724826;0.6276888702558343;355500.0;34150.5;0;-1307;-9160.0;-808.0;-21215;0.031329;2.21;25.1;3.58;12.608380550797207;7.931232690599363;1.2112025316455697;56250.0;0.038103448275862;30.356;-300.0;0.0;-264.0;85.0;1021.0;620.0;-30.0;435066.57;0.893813219586014;12.0;36.0;0;378637
0.5919766183185521;0.6478269171486717;225000.0;20250.0;1;-3003;-2094.0;-1583.0;-11128;0.005002;4.34;5.74;8.23;12.577777777777778;7.950530035335689;1.132;34500.0;0.1446666666666666;19.565217391304348;-37.0;3003.75;-37.0;-1340.0;1733.0;196.5;-313.0;368056.8;0.9776374555838618;14.4;8.4;0;379194
0.2079641743053816;0.6286644266926525;900000.0;34587.0;1;-1985;-9918.0;-1681.0;-18450;0.00702;4.61;27.17;5.44;30.14311735623211;3.317506906077348;1.1584;85500.0;0.0922;20.226315789473684;-33.0;2707.7882142857147;-497.0;-1841.0;1276.0;388.8333333333333;-438.0;298800.0;0.9468418357432417;13.75;25.0;0;379535
0.5226973172821112;0.6098587469004509;720000.0;32076.0;1;-1715;-9900.0;-2499.0;-18255;0.020713;6.85;27.12;4.7;25.113355780022445;3.9819449410082233;1.1188;180000.0;0.1369999999999999;8.91;-828.0;0.0;-828.0;207.0;207.0;207.0;-9.0;1350436.5;0.5943415864751205;12.666666666666666;12.0;0;382094
0.4276573700350293;0.0871220292527141;454500.0;33511.5;0;-1709;-7511.0;-113.0;-13844;0.022625;0.31;20.58;4.68;14.368067678259704;6.959878129702146;1.0593960396039603;45000.0;0.0083783783783783;37.235;-442.0;4080.0;-442.0;862.0;862.0;862.0;-24.0;251646.075;1.1111135992117698;15.0;12.0;0;382748
0.4418358231994413;0.7195161819298735;270000.0;23926.5;1;-3187;-3160.0;-2685.0;-13304;0.0096569999999999;7.36;8.66;8.73;13.66785781455708;7.316435490973141;1.2112;78750.0;0.2044444444444444;15.191428571428572;-565.0;0.0;-622.0;0.0;0.0;0.0;-12.0;237226.5;0.9824281150159744;14.0;6.0;0;385075
0.4223696523543468;0.7630322969849866;270000.0;13500.0;1;-246;-9025.0;-9538.0;-16703;0.028663;26.13;24.73;0.67;20.0;5.0;1.0;123750.0;0.5806666666666667;5.454545454545454;-232.0;261.6;-232.0;-168.0;739.0;406.6;-14.2;1938469.32;0.9439698492462312;12.0;6.0;0;386789
0.5352762504724826;0.4506981331911686;225000.0;21676.5;0;-508;-5361.0;-1551.0;-11455;0.018029;4.25;14.69;1.39;12.8461698152377;7.784421460892049;1.2376;99000.0;0.1370967741935483;21.895454545454545;-300.0;0.0;-264.0;85.0;1021.0;620.0;-30.0;435066.57;1.0338255437661144;8.9;10.0;0;387242
0.3556387169923543;0.7521057714242688;495000.0;38673.0;1;-1006;-4367.0;-6380.0;-17469;0.072508;17.48;11.96;2.76;14.32022341168257;6.983131277017583;1.1188;157500.0;0.3719148936170213;12.277142857142858;-107.0;0.0;-281.0;-93.0;1181.0;268.4;-251.4;11227558.5;1.0258261655931582;14.76923076923077;12.153846153846152;0;388586
0.4992720153045617;0.1926083397975429;225000.0;9985.5;1;-3421;-3246.0;-1681.0;-21617;0.025164;4.61;8.89;9.37;26.994141505182515;3.704507512520868;1.198;67500.0;0.0781355932203389;14.793333333333331;-213.0;0.0;-264.0;85.0;1021.0;620.0;-30.0;204750.0;1.0;13.0;12.0;0;390581
0.6347055309763198;0.1888651223779059;1530000.0;47070.0;0;-487;-467.0;-3258.0;-13179;0.035792;8.93;1.28;1.33;36.36634799235182;2.749794948369051;1.1188;162000.0;0.2480555555555555;14.52777777777778;-413.0;0.0;-413.0;0.0;31075.0;15537.5;-20.5;3436821.405;1.027430815918492;14.0;12.8;0;391428
0.4365064990977374;0.6963624061144457;1755000.0;58396.5;1;-4594;-11247.0;-1681.0;-22538;0.025164;4.61;30.81;12.59;32.90945518995145;3.038640397502962;1.0950410256410257;123750.0;0.0755737704918032;23.59454545454545;-244.0;0.0;-244.0;867.0;1158.0;984.3333333333334;-20.666666666666668;0.0;0.6252340802868684;11.25;15.0;0;391992
0.5971924268337128;0.7021702988202532;463500.0;33075.0;1;-2480;-6549.0;-5206.0;-18955;0.031329;14.26;17.94;6.79;14.845986394557825;6.735827269561392;1.0593980582524272;108000.0;0.2796078431372549;15.312500000000002;-13.0;1731.253846153846;-13.0;43.0;416.0;280.6666666666667;-15.666666666666666;794312.01;0.9757766371165264;13.0;15.333333333333334;0;392797
0.3910549766342248;0.6820355988768458;1800000.0;68643.0;1;-2400;-118.0;-6478.0;-18867;0.019101;17.75;0.32;6.58;28.714828897338403;3.4825211864406778;1.09504;252000.0;0.3480392156862745;27.23928571428572;-527.0;0.0;-1545.0;-423.0;522.0;-108.0;-441.3333333333333;1558516.5;0.9211743775292192;10.461538461538462;32.15384615384615;0;402999
0.8027454758994178;0.7137389777296912;675000.0;23773.5;1;-4014;-13519.0;-1681.0;-22530;0.006207;4.61;37.04;11.0;34.01476433844407;2.939899833055092;1.198;247500.0;0.0755737704918032;9.605454545454544;-2160.0;0.0;-2781.0;-1677.0;-1677.0;-1677.0;-677.0;158332.5;0.9931317059092344;14.25;18.5;0;403104
0.5352762504724826;0.3818269572221824;450000.0;29430.0;0;-3488;-4789.0;-763.0;-10912;0.00496;2.09;13.12;9.56;15.29051987767584;6.54;1.0;135000.0;0.0720689655172413;21.8;-271.0;5625.0;-271.0;451.0;451.0;451.0;-149.0;214730.28;0.9695222405271828;17.0;9.0;1;403499
0.3927738606031339;0.7187167073552669;225000.0;16573.5;1;-308;-658.0;-427.0;-10976;0.018029;1.17;1.8;0.84;18.951941352158567;5.276504297994269;1.396;28125.0;0.039;14.732;-90.0;837.6705;-90.0;96.0;31167.0;4838.333333333333;-23.88888888888889;93150.0;0.6381633322105515;8.333333333333334;9.77777777777778;1;404498
0.2567055724393002;0.5595152971549956;225000.0;18643.5;0;-2590;-9524.0;-345.0;-9931;0.015221;0.95;26.09;7.1;15.25464639150374;6.555379746835444;1.264;78750.0;0.0351851851851851;11.837142857142858;-518.0;0.0;-518.0;1116.0;10439.0;4281.333333333333;-33.333333333333336;362394.0;0.7729704142742055;15.333333333333334;13.333333333333334;0;412763
0.3474182272002641;0.6358130567937719;675000.0;21906.0;0;-709;-6467.0;-433.0;-17175;0.0196889999999999;1.19;17.72;1.94;30.81347576006573;3.2453333333333334;1.0;121500.0;0.0253191489361702;18.02962962962963;-87.0;360.0;-87.0;0.0;1739.0;1206.25;-27.75;435066.57;0.8786363940489963;9.0;22.0;0;415002
0.7726311345553628;0.5992046810801049;144000.0;15084.0;1;-4261;-5522.0;-1681.0;-22105;0.01885;4.61;15.13;11.67;10.176610978520287;9.826454033771109;1.066;51750.0;0.0768333333333333;14.573913043478262;-321.0;9.10125;-413.0;317.0;887.0;688.6666666666666;-429.3333333333333;338820.3;0.9577219912433822;10.666666666666666;12.0;0;415132
0.3312508645909018;0.5707627922010486;283500.0;16897.5;1;-5133;-7629.0;-1681.0;-21684;0.0031219999999999;4.61;20.9;14.06;19.43515312916112;5.145315775771112;1.158396825396825;90000.0;0.0781355932203389;9.3875;-103.0;0.0;-103.0;-2512.0;27334.0;5061.8;-502.4;22743.0;0.8910442356313557;11.142857142857142;23.142857142857142;0;417494
0.5352762504724826;0.5267695171272786;1084500.0;35973.0;0;-5739;-7999.0;-1681.0;-22188;0.010006;4.61;21.92;15.72;30.147610708031024;3.31701244813278;1.0;40500.0;0.0768333333333333;44.41111111111111;-300.0;0.0;-264.0;85.0;1021.0;620.0;-30.0;435066.57;1.0424240655902983;10.0;14.5;1;417618
0.2764406945454034;0.5947906077392551;225000.0;17905.5;1;-633;-2843.0;-282.0;-7968;0.026392;0.77;7.79;1.73;12.565971349585324;7.958;1.0;112500.0;0.0366666666666666;15.916;-116.0;1620.0;-116.0;188.0;188.0;188.0;-17.0;43690.5;1.0082756095527114;16.142857142857142;7.142857142857143;0;417860
0.2263473957097693;0.6161926265473949;135000.0;16020.0;0;-2606;-4755.0;-2450.0;-9922;0.020713;6.71;13.03;7.14;8.426966292134832;11.866666666666667;1.0;126000.0;0.2485185185185185;12.714285714285714;-494.0;0.0;-264.0;85.0;1021.0;620.0;-30.0;1900806.21;1.0588460464932852;13.8;10.4;0;421936
0.221335206354466;0.1315580785362522;135000.0;11119.5;1;-1894;-532.0;-874.0;-12312;0.0228;2.39;1.46;5.19;13.743423715095105;7.27620730270907;1.132;157500.0;0.0724242424242424;7.06;-182.0;0.0;-182.0;890.0;1635.0;1146.3333333333333;-34.333333333333336;1290246.57;0.9577366398882292;13.214285714285714;18.714285714285715;0;425854
0.5919766183185521;0.5571641854267586;463500.0;24160.5;0;-5636;-3294.0;-1681.0;-15209;0.018209;4.61;9.02;15.44;21.463214751350343;4.659134298309556;1.1187961165048543;46125.0;0.1124390243902439;13.095121951219513;-374.0;0.0;-374.0;120.0;395.0;290.3333333333333;-25.33333333333333;1009741.5;0.9970696766456576;7.25;15.0;0;426865
0.5424451438613613;0.7513098921615109;1125000.0;44748.0;1;-2171;-4939.0;-1003.0;-14102;0.026392;2.75;13.53;5.95;25.1407884151247;3.9776;1.0;101250.0;0.0723684210526315;22.09777777777778;-246.0;0.0;-246.0;300.0;300.0;300.0;-30.0;193672.89;0.9946913363389738;16.0;23.0;0;428303
0.4101025731788671;0.3948950044972873;270000.0;13500.0;1;-532;-436.0;-734.0;-7913;0.035792;2.01;1.19;1.46;20.0;5.0;1.0;126000.0;0.0957142857142857;10.714285714285714;-269.0;0.0;-269.0;35.0;27359.0;13697.0;-14.0;435066.57;1.0555555555555556;15.0;17.0;0;430588
0.3360615207658242;0.2858978721410488;225000.0;16326.0;0;-4099;-2070.0;-2786.0;-20704;0.018634;7.63;5.67;11.23;17.420066152149946;5.7405063291139244;1.264;56250.0;0.13625;14.512;-317.0;243.8678571428572;-493.0;-444.0;27530.0;9103.666666666666;-371.0;491020.425;1.0642966939542846;13.0;8.0;0;432048
0.5352762504724826;0.6978814578143742;675000.0;21775.5;1;-4631;-4295.0;-2295.0;-14220;0.035792;6.29;11.77;12.69;30.998140111593305;3.2259999999999995;1.0;56250.0;0.1655263157894737;19.356;-300.0;0.0;-264.0;85.0;1021.0;620.0;-30.0;435066.57;1.0265229295003422;16.0;10.0;0;432496
0.7165702448010511;0.5647900180593396;495000.0;24750.0;0;-2770;-3289.0;-1681.0;-14695;0.00496;4.61;9.01;7.59;20.0;5.0;1.0;34200.0;0.11525;14.473684210526317;-256.0;771.915;-256.0;576.0;1570.0;1073.0;-17.5;562914.0;0.9906846701091188;12.571428571428571;12.857142857142858;0;435348
0.475849908720221;0.5421769202693426;900000.0;26316.0;1;-3122;-4531.0;-1221.0;-10448;0.026392;3.35;12.41;8.55;34.19972640218878;2.924;1.0;37500.0;0.1196428571428571;23.392;-531.0;68946.0;-995.0;832.0;832.0;832.0;-29.0;718812.0;0.7723575084265751;11.714285714285714;12.571428571428571;0;435893
0.5352762504724826;0.6168957298267582;810000.0;34600.5;1;-1855;-1821.0;-2807.0;-14296;0.016612;7.69;4.99;5.08;27.736246586031992;3.6053905019131216;1.1848;78750.0;0.1971794871794872;21.96857142857143;-2839.0;0.0;-264.0;85.0;1021.0;620.0;-30.0;13500.0;1.249912498848669;12.0;12.0;0;436578
0.3328505641648731;0.6565667219878174;679500.0;19998.0;1;-4071;-2134.0;-262.0;-15166;0.0035409999999999;0.72;5.85;11.15;33.97839783978398;2.943046357615894;1.0;180000.0;0.017560975609756;11.11;-2425.0;14445.0;-264.0;85.0;1021.0;620.0;-30.0;129970.35;0.9987528535889316;12.666666666666666;8.333333333333334;0;442621
0.6971469077844458;0.7194146681670862;450000.0;22086.0;1;-1108;-11367.0;-3168.0;-17576;0.02461;8.68;31.14;3.04;23.602281988590057;4.236878453038674;1.1584;180000.0;0.1808333333333333;12.27;-160.0;0.0;-160.0;90.0;1666.0;878.0;-17.5;766233.0;0.6445108937066906;12.666666666666666;7.0;0;443687
0.6577838002083306;0.7208162170853314;675000.0;40320.0;0;-2469;-847.0;-2935.0;-19987;0.032561;8.04;2.32;6.76;20.71875;4.826546003016592;1.2376;135000.0;0.1488888888888888;14.933333333333335;-842.0;0.0;-264.0;85.0;1021.0;620.0;-30.0;8886834.45;1.0031372549019608;15.0;12.0;0;443925
0.7922644738669378;0.5646717621530153;679500.0;19867.5;1;-4778;-1846.0;-2243.0;-16100;0.018801;6.15;5.06;13.09;34.20158550396376;2.923841059602649;1.0;22500.0;0.1397727272727272;29.433333333333334;-448.0;0.0;-448.0;-824.0;1379.0;277.5;-423.5;515441.43;0.6752410168592647;8.333333333333334;4.333333333333333;0;446104
0.2866524828090694;0.6911217307011134;180000.0;9000.0;0;-3447;-2576.0;-3241.0;-11130;0.009175;8.88;7.06;9.44;20.0;5.0;1.0;30000.0;0.296;10.0;-137.0;0.7275;-137.0;228.0;10294.0;3892.0;-238.33333333333331;137481.66;1.1250193498452012;15.5;11.0;0;449613
0.1684161714286957;0.5750753634080498;292500.0;23805.0;0;-4054;-86.0;-3319.0;-15345;0.018801;9.09;0.24;11.11;14.88241965973535;6.7193374657047045;1.2112;101250.0;0.2164285714285714;11.755555555555556;-281.0;0.0;-281.0;1058.0;10538.0;3536.0;-43.25;435066.57;0.6811665085995514;12.333333333333334;26.4;0;452487
0.6690566947824041;0.5345086476633539;454500.0;36000.0;0;-4315;-266.0;-5284.0;-14084;0.020713;14.48;0.73;11.82;13.374875;7.476705389769998;1.0593960396039603;78750.0;0.3810526315789473;11.428571428571429;-1100.0;0.0;-264.0;85.0;1021.0;620.0;-30.0;146456.91;0.9750143375553212;12.625;26.0;0;456076
